id,lat_x,lon_x,lat_y,lon_y,point1,point2,distance,lanes,width,dist_ –æ“π‡µ’È¬_p1,dist_ –æ“π‡µ’È¬_p2,dist_ Õßæ√– ’Ëæ√–¬“_p1,dist_ Õßæ√– ’Ëæ√–¬“_p2,dist_«‘™ “¡¬Ë“π_p1,dist_«‘™ “¡¬Ë“π_p2,dist_∂ππ∑√—æ¬Ï_p1,dist_∂ππ∑√—æ¬Ï_p2,dist_π‡√»_p1,dist_π‡√»_p2,dist_ª“°´Õ¬æÿ∑∏‚Õ ∂_p1,dist_ª“°´Õ¬æÿ∑∏‚Õ ∂_p2,dist_Red_Planet_Hotel_p1,dist_Red_Planet_Hotel_p2
2.0,13.7311567,100.5231476,13.7314904,100.5230208,p319,p226,39.55295361544366,4,28,100.28122767639091,98.01224051398684,105.3172392570802,86.176438065464,323.68660114088993,327.5304660534803,423.91955766600654,437.0231689545764,138.62260253092472,178.10929178081548,298.0026566072229,337.4526254311909,501.98845145261134,534.5230749346688
3.0,13.7314904,100.5230208,13.7315569,100.5233708,p226,p147,38.522298269772726,1,7,98.01224051398684,59.49827954189264,86.176438065464,124.38805922497336,327.5304660534803,289.00834012759407,437.0231689545764,399.5201504431233,178.10929178081548,174.14336177912796,337.4526254311909,336.085241098888,534.5230749346688,509.22427204800545
3.0,13.7315569,100.5233708,13.7314904,100.5230208,p147,p226,38.522298269772726,1,7,59.49827954189264,98.01224051398684,124.38805922497336,86.176438065464,289.00834012759407,327.5304660534803,399.5201504431233,437.0231689545764,174.14336177912796,178.10929178081548,336.085241098888,337.4526254311909,509.22427204800545,534.5230749346688
4.0,13.7284237,100.526742,13.7283244,100.5264161,p282,p164,36.89422968921976,4,28,473.57837564274683,460.50836878098903,593.4053292541829,571.4738711238938,412.73803345557224,418.2959564397263,331.0018678840452,347.34727735606964,376.2176426022009,351.3585735587381,307.3094980719496,273.0906199303626,37.813529435586815,73.2099489898654
4.0,13.7283244,100.5264161,13.7284237,100.526742,p164,p282,36.89422968921976,4,28,460.50836878098903,473.57837564274683,571.4738711238938,593.4053292541829,418.2959564397263,412.73803345557224,347.34727735606964,331.0018678840452,351.3585735587381,376.2176426022009,273.0906199303626,307.3094980719496,73.2099489898654,37.813529435586815
5.0,13.7284237,100.526742,13.7284771,100.5269076,p282,p301,18.847617874682125,4,28,473.57837564274683,480.926606026291,593.4053292541829,604.9275652002624,412.73803345557224,410.83781427819736,331.0018678840452,323.66589795671047,376.2176426022009,389.43688291678586,307.3094980719496,324.9100586646885,37.813529435586815,21.537088980200096
5.0,13.7284237,100.526742,13.7284914,100.5269499,p282,p90,23.685169772038346,4,28,473.57837564274683,482.84986234278097,593.4053292541829,607.8895916506232,412.73803345557224,410.41878921639375,331.0018678840452,321.8688775749463,376.2176426022009,392.85549250049684,307.3094980719496,329.4258058043936,37.813529435586815,18.124889315477525
5.0,13.7284237,100.526742,13.7285399,100.5271157,p282,p286,42.383965803761406,4,28,473.57837564274683,491.3706281546809,593.4053292541829,620.1663418701047,412.73803345557224,410.12601433088525,331.0018678840452,316.2819928690391,376.2176426022009,406.8716014692305,307.3094980719496,347.21894533817624,37.813529435586815,16.374913409174468
5.0,13.7284771,100.5269076,13.7284237,100.526742,p301,p282,18.847617874682125,4,28,480.926606026291,473.57837564274683,604.9275652002624,593.4053292541829,410.83781427819736,412.73803345557224,323.66589795671047,331.0018678840452,389.43688291678586,376.2176426022009,324.9100586646885,307.3094980719496,21.537088980200096,37.813529435586815
5.0,13.7284771,100.5269076,13.7284914,100.5269499,p301,p90,4.837950657700329,4,28,480.926606026291,482.84986234278097,604.9275652002624,607.8895916506232,410.83781427819736,410.41878921639375,323.66589795671047,321.8688775749463,389.43688291678586,392.85549250049684,324.9100586646885,329.4258058043936,21.537088980200096,18.124889315477525
5.0,13.7284771,100.5269076,13.7285399,100.5271157,p301,p286,23.53829734376016,4,28,480.926606026291,491.3706281546809,604.9275652002624,620.1663418701047,410.83781427819736,410.12601433088525,323.66589795671047,316.2819928690391,389.43688291678586,406.8716014692305,324.9100586646885,347.21894533817624,21.537088980200096,16.374913409174468
5.0,13.7284914,100.5269499,13.7284237,100.526742,p90,p282,23.685169772038346,4,28,482.84986234278097,473.57837564274683,607.8895916506232,593.4053292541829,410.41878921639375,412.73803345557224,321.8688775749463,331.0018678840452,392.85549250049684,376.2176426022009,329.4258058043936,307.3094980719496,18.124889315477525,37.813529435586815
5.0,13.7284914,100.5269499,13.7284771,100.5269076,p90,p301,4.837950657700329,4,28,482.84986234278097,480.926606026291,607.8895916506232,604.9275652002624,410.41878921639375,410.83781427819736,321.8688775749463,323.66589795671047,392.85549250049684,389.43688291678586,329.4258058043936,324.9100586646885,18.124889315477525,21.537088980200096
5.0,13.7284914,100.5269499,13.7285399,100.5271157,p90,p286,18.703802627550886,4,28,482.84986234278097,491.3706281546809,607.8895916506232,620.1663418701047,410.41878921639375,410.12601433088525,321.8688775749463,316.2819928690391,392.85549250049684,406.8716014692305,329.4258058043936,347.21894533817624,18.124889315477525,16.374913409174468
5.0,13.7285399,100.5271157,13.7284237,100.526742,p286,p282,42.383965803761406,4,28,491.3706281546809,473.57837564274683,620.1663418701047,593.4053292541829,410.12601433088525,412.73803345557224,316.2819928690391,331.0018678840452,406.8716014692305,376.2176426022009,347.21894533817624,307.3094980719496,16.374913409174468,37.813529435586815
5.0,13.7285399,100.5271157,13.7284771,100.5269076,p286,p301,23.53829734376016,4,28,491.3706281546809,480.926606026291,620.1663418701047,604.9275652002624,410.12601433088525,410.83781427819736,316.2819928690391,323.66589795671047,406.8716014692305,389.43688291678586,347.21894533817624,324.9100586646885,16.374913409174468,21.537088980200096
5.0,13.7285399,100.5271157,13.7284914,100.5269499,p286,p90,18.703802627550886,4,28,491.3706281546809,482.84986234278097,620.1663418701047,607.8895916506232,410.12601433088525,410.41878921639375,316.2819928690391,321.8688775749463,406.8716014692305,392.85549250049684,347.21894533817624,329.4258058043936,16.374913409174468,18.124889315477525
6.0,13.7285399,100.5271157,13.7283407,100.52721,p286,p93,24.379961030692375,4,28,491.3706281546809,514.328609291939,620.1663418701047,640.5827484579673,410.12601433088525,434.30755297882024,316.2819928690391,338.74633954965867,406.8716014692305,425.4439390349105,347.21894533817624,358.3570078345778,16.374913409174468,40.144137132611455
6.0,13.7283407,100.52721,13.7285399,100.5271157,p93,p286,24.379961030692375,4,28,514.328609291939,491.3706281546809,640.5827484579673,620.1663418701047,434.30755297882024,410.12601433088525,338.74633954965867,316.2819928690391,425.4439390349105,406.8716014692305,358.3570078345778,347.21894533817624,40.144137132611455,16.374913409174468
8.0,13.7285399,100.5271157,13.7286079,100.5273347,p286,p195,24.83505187051135,4,28,491.3706281546809,503.1733759774433,620.1663418701047,636.6435213303951,410.12601433088525,410.63573892459925,316.2819928690391,310.0434614948859,406.8716014692305,425.775888223325,347.21894533817624,370.86229630826506,16.374913409174468,35.45568921488356
8.0,13.7285399,100.5271157,13.728699,100.5276281,p286,p59,58.10716063839843,4,28,491.3706281546809,520.4258220641904,620.1663418701047,659.5394861294242,410.12601433088525,413.66125673066466,316.2819928690391,304.6729219686184,406.8716014692305,452.0028507992819,347.21894533817624,402.7627571630672,16.374913409174468,67.19673227901862
8.0,13.7285399,100.5271157,13.7287492,100.5278105,p286,p45,78.57676960034082,4,28,491.3706281546809,532.3555860502049,620.1663418701047,674.5285887395215,410.12601433088525,417.50333463455905,316.2819928690391,303.822296877031,406.8716014692305,468.97327356000966,347.21894533817624,422.6684510976783,16.374913409174468,87.40616002915951
8.0,13.7286079,100.5273347,13.7285399,100.5271157,p195,p286,24.83505187051135,4,28,503.1733759774433,491.3706281546809,636.6435213303951,620.1663418701047,410.63573892459925,410.12601433088525,310.0434614948859,316.2819928690391,425.775888223325,406.8716014692305,370.86229630826506,347.21894533817624,35.45568921488356,16.374913409174468
8.0,13.7286079,100.5273347,13.728699,100.5276281,p195,p59,33.272108767959956,4,28,503.1733759774433,520.4258220641904,636.6435213303951,659.5394861294242,410.63573892459925,413.66125673066466,310.0434614948859,304.6729219686184,425.775888223325,452.0028507992819,370.86229630826506,402.7627571630672,35.45568921488356,67.19673227901862
8.0,13.7286079,100.5273347,13.7287492,100.5278105,p195,p45,53.743084243424086,4,28,503.1733759774433,532.3555860502049,636.6435213303951,674.5285887395215,410.63573892459925,417.50333463455905,310.0434614948859,303.822296877031,425.775888223325,468.97327356000966,370.86229630826506,422.6684510976783,35.45568921488356,87.40616002915951
8.0,13.728699,100.5276281,13.7285399,100.5271157,p59,p286,58.10716063839843,4,28,520.4258220641904,491.3706281546809,659.5394861294242,620.1663418701047,413.66125673066466,410.12601433088525,304.6729219686184,316.2819928690391,452.0028507992819,406.8716014692305,402.7627571630672,347.21894533817624,67.19673227901862,16.374913409174468
8.0,13.728699,100.5276281,13.7286079,100.5273347,p59,p195,33.272108767959956,4,28,520.4258220641904,503.1733759774433,659.5394861294242,636.6435213303951,413.66125673066466,410.63573892459925,304.6729219686184,310.0434614948859,452.0028507992819,425.775888223325,402.7627571630672,370.86229630826506,67.19673227901862,35.45568921488356
8.0,13.728699,100.5276281,13.7287492,100.5278105,p59,p45,20.477998026589127,4,28,520.4258220641904,532.3555860502049,659.5394861294242,674.5285887395215,413.66125673066466,417.50333463455905,304.6729219686184,303.822296877031,452.0028507992819,468.97327356000966,402.7627571630672,422.6684510976783,67.19673227901862,87.40616002915951
8.0,13.7287492,100.5278105,13.7285399,100.5271157,p45,p286,78.57676960034082,4,28,532.3555860502049,491.3706281546809,674.5285887395215,620.1663418701047,417.50333463455905,410.12601433088525,303.822296877031,316.2819928690391,468.97327356000966,406.8716014692305,422.6684510976783,347.21894533817624,87.40616002915951,16.374913409174468
8.0,13.7287492,100.5278105,13.7286079,100.5273347,p45,p195,53.743084243424086,4,28,532.3555860502049,503.1733759774433,674.5285887395215,636.6435213303951,417.50333463455905,410.63573892459925,303.822296877031,310.0434614948859,468.97327356000966,425.775888223325,422.6684510976783,370.86229630826506,87.40616002915951,35.45568921488356
8.0,13.7287492,100.5278105,13.728699,100.5276281,p45,p59,20.477998026589127,4,28,532.3555860502049,520.4258220641904,674.5285887395215,659.5394861294242,417.50333463455905,413.66125673066466,303.822296877031,304.6729219686184,468.97327356000966,452.0028507992819,422.6684510976783,402.7627571630672,87.40616002915951,67.19673227901862
9.0,13.7282665,100.5226722,13.7283377,100.5230054,p76,p338,36.852224520277645,1,7,401.69462189550006,383.54413106367787,358.2987205203959,357.2149308180996,554.185068353144,525.3161170919368,587.6445019663925,554.1100517367028,222.59236008779695,200.15797894709763,137.25054956312988,100.43701577086661,470.2874714340289,433.75772660529844
9.0,13.7283377,100.5230054,13.7282665,100.5226722,p338,p76,36.852224520277645,1,7,383.54413106367787,401.69462189550006,357.2149308180996,358.2987205203959,525.3161170919368,554.185068353144,554.1100517367028,587.6445019663925,200.15797894709763,222.59236008779695,100.43701577086661,137.25054956312988,433.75772660529844,470.2874714340289
10.0,13.7282665,100.5226722,13.7291553,100.5224483,p76,p141,101.74642122424288,1,7,401.69462189550006,321.3806588173402,358.2987205203959,257.32417284233753,554.185068353144,501.36922907985394,587.6445019663925,556.8788379278855,222.59236008779695,163.14729989100726,137.25054956312988,169.5611315731205,470.2874714340289,495.8624985127811
10.0,13.7282665,100.5226722,13.729247,100.5224374,p76,p134,111.93794589095106,1,7,401.69462189550006,313.1321065608077,358.2987205203959,247.06208217521882,554.185068353144,495.7649628503845,587.6445019663925,553.479990164651,222.59236008779695,158.35676623079252,137.25054956312988,174.7382413686347,470.2874714340289,498.301143676096
10.0,13.7282665,100.5226722,13.7293043,100.5224937,p76,p84,116.99796536701092,1,7,401.69462189550006,304.5625979940336,358.2987205203959,241.37845685449074,554.185068353144,487.0267868973811,587.6445019663925,545.2612457966359,222.59236008779695,149.80847526694288,137.25054956312988,172.1464854412195,470.2874714340289,493.1837008472886
10.0,13.7282665,100.5226722,13.7293567,100.5227062,p76,p12,121.28049641481896,1,7,401.69462189550006,288.50313484225643,358.2987205203959,239.52308893077267,554.185068353144,465.6370603277571,587.6445019663925,522.0218449299516,222.59236008779695,127.45793046168107,137.25054956312988,155.41664468033372,470.2874714340289,471.4421480660757
10.0,13.7291553,100.5224483,13.7282665,100.5226722,p141,p76,101.74642122424288,1,7,321.3806588173402,401.69462189550006,257.32417284233753,358.2987205203959,501.36922907985394,554.185068353144,556.8788379278855,587.6445019663925,163.14729989100726,222.59236008779695,169.5611315731205,137.25054956312988,495.8624985127811,470.2874714340289
10.0,13.7291553,100.5224483,13.729247,100.5224374,p141,p134,10.264340569734259,1,7,321.3806588173402,313.1321065608077,257.32417284233753,247.06208217521882,501.36922907985394,495.7649628503845,556.8788379278855,553.479990164651,163.14729989100726,158.35676623079252,169.5611315731205,174.7382413686347,495.8624985127811,498.301143676096
10.0,13.7291553,100.5224483,13.7293043,100.5224937,p141,p84,17.2786064863312,1,7,321.3806588173402,304.5625979940336,257.32417284233753,241.37845685449074,501.36922907985394,487.0267868973811,556.8788379278855,545.2612457966359,163.14729989100726,149.80847526694288,169.5611315731205,172.1464854412195,495.8624985127811,493.1837008472886
10.0,13.7291553,100.5224483,13.7293567,100.5227062,p141,p12,35.7432759877271,1,7,321.3806588173402,288.50313484225643,257.32417284233753,239.52308893077267,501.36922907985394,465.6370603277571,556.8788379278855,522.0218449299516,163.14729989100726,127.45793046168107,169.5611315731205,155.41664468033372,495.8624985127811,471.4421480660757
10.0,13.729247,100.5224374,13.7282665,100.5226722,p134,p76,111.93794589095106,1,7,313.1321065608077,401.69462189550006,247.06208217521882,358.2987205203959,495.7649628503845,554.185068353144,553.479990164651,587.6445019663925,158.35676623079252,222.59236008779695,174.7382413686347,137.25054956312988,498.301143676096,470.2874714340289
10.0,13.729247,100.5224374,13.7291553,100.5224483,p134,p141,10.264340569734259,1,7,313.1321065608077,321.3806588173402,247.06208217521882,257.32417284233753,495.7649628503845,501.36922907985394,553.479990164651,556.8788379278855,158.35676623079252,163.14729989100726,174.7382413686347,169.5611315731205,498.301143676096,495.8624985127811
10.0,13.729247,100.5224374,13.7293043,100.5224937,p134,p84,8.807912940175076,1,7,313.1321065608077,304.5625979940336,247.06208217521882,241.37845685449074,495.7649628503845,487.0267868973811,553.479990164651,545.2612457966359,158.35676623079252,149.80847526694288,174.7382413686347,172.1464854412195,498.301143676096,493.1837008472886
10.0,13.729247,100.5224374,13.7293567,100.5227062,p134,p12,31.493471072798506,1,7,313.1321065608077,288.50313484225643,247.06208217521882,239.52308893077267,495.7649628503845,465.6370603277571,553.479990164651,522.0218449299516,158.35676623079252,127.45793046168107,174.7382413686347,155.41664468033372,498.301143676096,471.4421480660757
10.0,13.7293043,100.5224937,13.7282665,100.5226722,p84,p76,116.99796536701092,1,7,304.5625979940336,401.69462189550006,241.37845685449074,358.2987205203959,487.0267868973811,554.185068353144,545.2612457966359,587.6445019663925,149.80847526694288,222.59236008779695,172.1464854412195,137.25054956312988,493.1837008472886,470.2874714340289
10.0,13.7293043,100.5224937,13.7291553,100.5224483,p84,p141,17.2786064863312,1,7,304.5625979940336,321.3806588173402,241.37845685449074,257.32417284233753,487.0267868973811,501.36922907985394,545.2612457966359,556.8788379278855,149.80847526694288,163.14729989100726,172.1464854412195,169.5611315731205,493.1837008472886,495.8624985127811
10.0,13.7293043,100.5224937,13.729247,100.5224374,p84,p134,8.807912940175076,1,7,304.5625979940336,313.1321065608077,241.37845685449074,247.06208217521882,487.0267868973811,495.7649628503845,545.2612457966359,553.479990164651,149.80847526694288,158.35676623079252,172.1464854412195,174.7382413686347,493.1837008472886,498.301143676096
10.0,13.7293043,100.5224937,13.7293567,100.5227062,p84,p12,23.681796382489853,1,7,304.5625979940336,288.50313484225643,241.37845685449074,239.52308893077267,487.0267868973811,465.6370603277571,545.2612457966359,522.0218449299516,149.80847526694288,127.45793046168107,172.1464854412195,155.41664468033372,493.1837008472886,471.4421480660757
10.0,13.7293567,100.5227062,13.7282665,100.5226722,p12,p76,121.28049641481896,1,7,288.50313484225643,401.69462189550006,239.52308893077267,358.2987205203959,465.6370603277571,554.185068353144,522.0218449299516,587.6445019663925,127.45793046168107,222.59236008779695,155.41664468033372,137.25054956312988,471.4421480660757,470.2874714340289
10.0,13.7293567,100.5227062,13.7291553,100.5224483,p12,p141,35.7432759877271,1,7,288.50313484225643,321.3806588173402,239.52308893077267,257.32417284233753,465.6370603277571,501.36922907985394,522.0218449299516,556.8788379278855,127.45793046168107,163.14729989100726,155.41664468033372,169.5611315731205,471.4421480660757,495.8624985127811
10.0,13.7293567,100.5227062,13.729247,100.5224374,p12,p134,31.493471072798506,1,7,288.50313484225643,313.1321065608077,239.52308893077267,247.06208217521882,465.6370603277571,495.7649628503845,522.0218449299516,553.479990164651,127.45793046168107,158.35676623079252,155.41664468033372,174.7382413686347,471.4421480660757,498.301143676096
10.0,13.7293567,100.5227062,13.7293043,100.5224937,p12,p84,23.681796382489853,1,7,288.50313484225643,304.5625979940336,239.52308893077267,241.37845685449074,465.6370603277571,487.0267868973811,522.0218449299516,545.2612457966359,127.45793046168107,149.80847526694288,155.41664468033372,172.1464854412195,471.4421480660757,493.1837008472886
11.0,13.7283377,100.5230054,13.7293567,100.5227062,p338,p12,117.82688751082762,1,7,383.54413106367787,288.50313484225643,357.2149308180996,239.52308893077267,525.3161170919368,465.6370603277571,554.1100517367028,522.0218449299516,200.15797894709763,127.45793046168107,100.43701577086661,155.41664468033372,433.75772660529844,471.4421480660757
11.0,13.7293567,100.5227062,13.7283377,100.5230054,p12,p338,117.82688751082762,1,7,288.50313484225643,383.54413106367787,239.52308893077267,357.2149308180996,465.6370603277571,525.3161170919368,522.0218449299516,554.1100517367028,127.45793046168107,200.15797894709763,155.41664468033372,100.43701577086661,471.4421480660757,433.75772660529844
12.0,13.7283377,100.5230054,13.7283715,100.5231106,p338,p122,11.968941190933034,1,7,383.54413106367787,377.15304160223576,357.2149308180996,356.44900757176663,525.3161170919368,515.4091927161082,554.1100517367028,542.8339363303719,200.15797894709763,192.79648069562367,100.43701577086661,88.48459517361336,433.75772660529844,422.14370702618754
12.0,13.7283377,100.5230054,13.7283962,100.5231438,p338,p20,16.303647798399798,1,7,383.54413106367787,373.67076760173364,357.2149308180996,354.7922288313136,525.3161170919368,511.05484643763236,554.1100517367028,538.3171247268003,200.15797894709763,189.08149790182387,100.43701577086661,84.32442655740422,433.75772660529844,418.37687763816047
12.0,13.7283377,100.5230054,13.7284693,100.5231951,p338,p70,25.17970535847651,1,7,383.54413106367787,364.53656072307183,357.2149308180996,348.6244827062722,525.3161170919368,501.2290911173839,554.1100517367028,528.9489352900487,200.15797894709763,179.68579910869715,100.43701577086661,77.26833649055565,433.75772660529844,412.38469889370566
12.0,13.7283377,100.5230054,13.7285021,100.5232392,p338,p225,31.17652433523472,1,7,383.54413106367787,359.98592881634397,357.2149308180996,346.6261301040523,525.3161170919368,495.4489172129954,554.1100517367028,522.949542600538,200.15797894709763,174.86596215768617,100.43701577086661,72.0463530654632,433.75772660529844,407.46878758437805
12.0,13.7283377,100.5230054,13.7285518,100.5233533,p338,p274,44.48587644474886,1,7,383.54413106367787,352.26804927176687,357.2149308180996,345.54574263729165,525.3161170919368,483.6703468766332,554.1100517367028,509.8331433777518,200.15797894709763,166.58460250550976,100.43701577086661,59.29162638016844,433.75772660529844,394.97116667428895
12.0,13.7283715,100.5231106,13.7283377,100.5230054,p122,p338,11.968941190933034,1,7,377.15304160223576,383.54413106367787,356.44900757176663,357.2149308180996,515.4091927161082,525.3161170919368,542.8339363303719,554.1100517367028,192.79648069562367,200.15797894709763,88.48459517361336,100.43701577086661,422.14370702618754,433.75772660529844
12.0,13.7283715,100.5231106,13.7283962,100.5231438,p122,p20,4.5171094390168935,1,7,377.15304160223576,373.67076760173364,356.44900757176663,354.7922288313136,515.4091927161082,511.05484643763236,542.8339363303719,538.3171247268003,192.79648069562367,189.08149790182387,88.48459517361336,84.32442655740422,422.14370702618754,418.37687763816047
12.0,13.7283715,100.5231106,13.7284693,100.5231951,p122,p70,14.197720091761001,1,7,377.15304160223576,364.53656072307183,356.44900757176663,348.6244827062722,515.4091927161082,501.2290911173839,542.8339363303719,528.9489352900487,192.79648069562367,179.68579910869715,88.48459517361336,77.26833649055565,422.14370702618754,412.38469889370566
12.0,13.7283715,100.5231106,13.7285021,100.5232392,p122,p225,20.09614958869293,1,7,377.15304160223576,359.98592881634397,356.44900757176663,346.6261301040523,515.4091927161082,495.4489172129954,542.8339363303719,522.949542600538,192.79648069562367,174.86596215768617,88.48459517361336,72.0463530654632,422.14370702618754,407.46878758437805
12.0,13.7283715,100.5231106,13.7285518,100.5233533,p122,p274,33.00338168504451,1,7,377.15304160223576,352.26804927176687,356.44900757176663,345.54574263729165,515.4091927161082,483.6703468766332,542.8339363303719,509.8331433777518,192.79648069562367,166.58460250550976,88.48459517361336,59.29162638016844,422.14370702618754,394.97116667428895
12.0,13.7283962,100.5231438,13.7283377,100.5230054,p20,p338,16.303647798399798,1,7,373.67076760173364,383.54413106367787,354.7922288313136,357.2149308180996,511.05484643763236,525.3161170919368,538.3171247268003,554.1100517367028,189.08149790182387,200.15797894709763,84.32442655740422,100.43701577086661,418.37687763816047,433.75772660529844
12.0,13.7283962,100.5231438,13.7283715,100.5231106,p20,p122,4.5171094390168935,1,7,373.67076760173364,377.15304160223576,354.7922288313136,356.44900757176663,511.05484643763236,515.4091927161082,538.3171247268003,542.8339363303719,189.08149790182387,192.79648069562367,84.32442655740422,88.48459517361336,418.37687763816047,422.14370702618754
12.0,13.7283962,100.5231438,13.7284693,100.5231951,p20,p70,9.837516700567221,1,7,373.67076760173364,364.53656072307183,354.7922288313136,348.6244827062722,511.05484643763236,501.2290911173839,538.3171247268003,528.9489352900487,189.08149790182387,179.68579910869715,84.32442655740422,77.26833649055565,418.37687763816047,412.38469889370566
12.0,13.7283962,100.5231438,13.7285021,100.5232392,p20,p225,15.647871435102422,1,7,373.67076760173364,359.98592881634397,354.7922288313136,346.6261301040523,511.05484643763236,495.4489172129954,538.3171247268003,522.949542600538,189.08149790182387,174.86596215768617,84.32442655740422,72.0463530654632,418.37687763816047,407.46878758437805
12.0,13.7283962,100.5231438,13.7285518,100.5233533,p20,p274,28.486273538367445,1,7,373.67076760173364,352.26804927176687,354.7922288313136,345.54574263729165,511.05484643763236,483.6703468766332,538.3171247268003,509.8331433777518,189.08149790182387,166.58460250550976,84.32442655740422,59.29162638016844,418.37687763816047,394.97116667428895
12.0,13.7284693,100.5231951,13.7283377,100.5230054,p70,p338,25.17970535847651,1,7,364.53656072307183,383.54413106367787,348.6244827062722,357.2149308180996,501.2290911173839,525.3161170919368,528.9489352900487,554.1100517367028,179.68579910869715,200.15797894709763,77.26833649055565,100.43701577086661,412.38469889370566,433.75772660529844
12.0,13.7284693,100.5231951,13.7283715,100.5231106,p70,p122,14.197720091761001,1,7,364.53656072307183,377.15304160223576,348.6244827062722,356.44900757176663,501.2290911173839,515.4091927161082,528.9489352900487,542.8339363303719,179.68579910869715,192.79648069562367,77.26833649055565,88.48459517361336,412.38469889370566,422.14370702618754
12.0,13.7284693,100.5231951,13.7283962,100.5231438,p70,p20,9.837516700567221,1,7,364.53656072307183,373.67076760173364,348.6244827062722,354.7922288313136,501.2290911173839,511.05484643763236,528.9489352900487,538.3171247268003,179.68579910869715,189.08149790182387,77.26833649055565,84.32442655740422,412.38469889370566,418.37687763816047
12.0,13.7284693,100.5231951,13.7285021,100.5232392,p70,p225,5.9995034557568685,1,7,364.53656072307183,359.98592881634397,348.6244827062722,346.6261301040523,501.2290911173839,495.4489172129954,528.9489352900487,522.949542600538,179.68579910869715,174.86596215768617,77.26833649055565,72.0463530654632,412.38469889370566,407.46878758437805
12.0,13.7284693,100.5231951,13.7285518,100.5233533,p70,p274,19.395149939164334,1,7,364.53656072307183,352.26804927176687,348.6244827062722,345.54574263729165,501.2290911173839,483.6703468766332,528.9489352900487,509.8331433777518,179.68579910869715,166.58460250550976,77.26833649055565,59.29162638016844,412.38469889370566,394.97116667428895
12.0,13.7285021,100.5232392,13.7283377,100.5230054,p225,p338,31.17652433523472,1,7,359.98592881634397,383.54413106367787,346.6261301040523,357.2149308180996,495.4489172129954,525.3161170919368,522.949542600538,554.1100517367028,174.86596215768617,200.15797894709763,72.0463530654632,100.43701577086661,407.46878758437805,433.75772660529844
12.0,13.7285021,100.5232392,13.7283715,100.5231106,p225,p122,20.09614958869293,1,7,359.98592881634397,377.15304160223576,346.6261301040523,356.44900757176663,495.4489172129954,515.4091927161082,522.949542600538,542.8339363303719,174.86596215768617,192.79648069562367,72.0463530654632,88.48459517361336,407.46878758437805,422.14370702618754
12.0,13.7285021,100.5232392,13.7283962,100.5231438,p225,p20,15.647871435102422,1,7,359.98592881634397,373.67076760173364,346.6261301040523,354.7922288313136,495.4489172129954,511.05484643763236,522.949542600538,538.3171247268003,174.86596215768617,189.08149790182387,72.0463530654632,84.32442655740422,407.46878758437805,418.37687763816047
12.0,13.7285021,100.5232392,13.7284693,100.5231951,p225,p70,5.9995034557568685,1,7,359.98592881634397,364.53656072307183,346.6261301040523,348.6244827062722,495.4489172129954,501.2290911173839,522.949542600538,528.9489352900487,174.86596215768617,179.68579910869715,72.0463530654632,77.26833649055565,407.46878758437805,412.38469889370566
12.0,13.7285021,100.5232392,13.7285518,100.5233533,p225,p274,13.507185944128485,1,7,359.98592881634397,352.26804927176687,346.6261301040523,345.54574263729165,495.4489172129954,483.6703468766332,522.949542600538,509.8331433777518,174.86596215768617,166.58460250550976,72.0463530654632,59.29162638016844,407.46878758437805,394.97116667428895
12.0,13.7285518,100.5233533,13.7283377,100.5230054,p274,p338,44.48587644474886,1,7,352.26804927176687,383.54413106367787,345.54574263729165,357.2149308180996,483.6703468766332,525.3161170919368,509.8331433777518,554.1100517367028,166.58460250550976,200.15797894709763,59.29162638016844,100.43701577086661,394.97116667428895,433.75772660529844
12.0,13.7285518,100.5233533,13.7283715,100.5231106,p274,p122,33.00338168504451,1,7,352.26804927176687,377.15304160223576,345.54574263729165,356.44900757176663,483.6703468766332,515.4091927161082,509.8331433777518,542.8339363303719,166.58460250550976,192.79648069562367,59.29162638016844,88.48459517361336,394.97116667428895,422.14370702618754
12.0,13.7285518,100.5233533,13.7283962,100.5231438,p274,p20,28.486273538367445,1,7,352.26804927176687,373.67076760173364,345.54574263729165,354.7922288313136,483.6703468766332,511.05484643763236,509.8331433777518,538.3171247268003,166.58460250550976,189.08149790182387,59.29162638016844,84.32442655740422,394.97116667428895,418.37687763816047
12.0,13.7285518,100.5233533,13.7284693,100.5231951,p274,p70,19.395149939164334,1,7,352.26804927176687,364.53656072307183,345.54574263729165,348.6244827062722,483.6703468766332,501.2290911173839,509.8331433777518,528.9489352900487,166.58460250550976,179.68579910869715,59.29162638016844,77.26833649055565,394.97116667428895,412.38469889370566
12.0,13.7285518,100.5233533,13.7285021,100.5232392,p274,p225,13.507185944128485,1,7,352.26804927176687,359.98592881634397,345.54574263729165,346.6261301040523,483.6703468766332,495.4489172129954,509.8331433777518,522.949542600538,166.58460250550976,174.86596215768617,59.29162638016844,72.0463530654632,394.97116667428895,407.46878758437805
13.0,13.7287357,100.5239015,13.7281403,100.5240818,p87,p5,69.01071301666612,4,28,326.6802296627538,393.3313366825496,352.9251472014595,420.0914909075944,433.7002765123608,482.75581819527133,451.09926516964305,483.6656975179757,144.76159386473083,213.47674084980483,17.456655702959363,52.4951612823049,335.77649945978834,321.0717548609463
